start,end,value,type,sample_idx
32.0,48.0,756.1894.5162.53,PHONE_NUMBER,78591
81.0,93.0,499384848618,DATE_OF_BIRTH,78591
126.0,142.0,756.5981.5412.74,DATE_OF_BIRTH,78591
175.0,191.0,756.4690.9166.30,DATE_OF_BIRTH,78591
224.0,241.0,11-04-12-75-I17-3,NUMBER_TYPE,78591
274.0,290.0,756.8251.4349.01,DATE_OF_BIRTH,78591
59.0,73.0,N0907536979595,PatientID,72712
39.0,83.0,Le cabinet d'aide juridique +41 587-698.4311,PHONE_NUMBER,82564
100.0,114.0,Maître Tardino,PERSON_NAME,82564
130.0,142.0,08994.014012,PERSON_NAME,82564
144.0,160.0,Monsieur Livshin,PERSON_NAME,82564
130.0,142.0,08994.014012,PHONE_NUMBER,82564
431.0,444.0,Les tribunaux,LOCATION,82564
167.0,172.0,Weder,PHONE_NUMBER,64295
240.0,254.0,E0907938262377,CREDIT_CARD_NUMBER,64295
306.0,320.0,L0907896686954,PERSON_NAME,64295
381.0,395.0,V2810802555688,LOCATION,64295
3.0,8.0,heure,TIME,74767
88.0,99.0,code postal,LOCATION,70484
223.0,234.0,code postal,LOCATION,70484
372.0,383.0,code postal,LOCATION,70484
0.0,27.0,40:fce9:4d52:b07f:86c7:a586,UNKNOWN,60156
56.0,65.0,USER_ID_B,USER_ID,60156
233.0,242.0,USER_ID_B,USER_ID,60156
391.0,400.0,USER_ID_B,USER_ID,60156
73.0,81.0,birthday,DATE_OF_BIRTH,60156
250.0,258.0,birthday,DATE_OF_BIRTH,60156
408.0,416.0,birthday,DATE_OF_BIRTH,60156
85.0,95.0,11/05/1952,DATE_OF_BIRTH,60156
103.0,125.0,social_security_number,SOCIAL_SECURITY_NUMBER,60156
280.0,302.0,social_security_number,SOCIAL_SECURITY_NUMBER,60156
438.0,460.0,social_security_number,SOCIAL_SECURITY_NUMBER,60156
129.0,144.0,252055844497071,CREDIT_CARD_NUMBER,60156
348.0,362.0,102.148.198.98,IP_ADDRESS,60156
233.0,242.0,USER_ID_C,USER_ID,60156
391.0,400.0,USER_ID_C,USER_ID,60156
262.0,272.0,12/12/1973,DATE_OF_BIRTH,60156
464.0,473.0,2-00-06-3,SOCIAL_SECURITY_NUMBER,60156
420.0,430.0,21/06/2000,DATE_OF_BIRTH,60156
342.0,355.0,United States,LOCATION,75902
436.0,438.0,TX,STATE,75902
418.0,424.0,Athens,CITY,75902
389.0,405.0,County Road 1106,ADDRESS,75902
232.0,249.0,serbargellini1955,PERSON_NAME,75902
283.0,294.0,471-80-1244,SOCIAL_SECURITY_NUMBER,75902
318.0,330.0,643604861151,NUMBER_OF_SOCIAL_SECURITY_NUMBER,75902
339.0,365.0,Date et heure de l'analyse,DATE_OF_BIRTH,59337
173.0,187.0,"mars 15e, 1999",DATE_OF_BIRTH,75886
134.0,146.0,teacher_name,person_name,58686
180.0,189.0,telephone,phone_number,58686
212.0,216.0,pays,country,58686
227.0,244.0,lieu_d_habitation,location,58686
17.0,26.0,1956ekres,PERSON_NAME,60621
40.0,78.0,votre rendez-vous pour la consultation,the type of the PII entity found,63562
98.0,102.0,9:44,the time of the appointment,63562
109.0,110.0,A,the person's name,63562
369.0,381.0,la lactation,the type of the PII entity found,63562
430.0,442.0,la lactation,the type of the PII entity found,63562
99.0,114.0,3 novembre 1984,Date de Naissance,80588
316.0,332.0,22e juillet 1941,Date de Naissance,80588
373.0,386.0,201.98.35.195,Adresse IP,80588
409.0,413.0,~M1k,Mot de Passe,80588
442.0,447.0,12:20,Heure de Connexion,80588
1.0,8.0,id_card,secondary_address,70245
25.0,32.0,country,country,70245
37.0,44.0,country,country,70245
407.0,414.0,country,country,70245
423.0,430.0,country,country,70245
220.0,228.0,postcode,postcode,70245
236.0,244.0,postcode,postcode,70245
230.0,260.0,bgfmcutraeddfkkm0862@gmail.com,EMAIL_ADDRESS,86458
230.0,262.0,1987torkel.parbey@protonmail.com,EMAIL_ADDRESS,87634
196.0,213.0,1987torkel.parbey,PERSON_NAME,87634
230.0,247.0,1987torkel.parbey,PERSON_NAME,87634
1.0,11.0,communauté,GROUP_NAME,65642
246.0,261.0,Rue des Sources,LOCATION,65642
174.0,188.0,A0909718147544,PHONE_NUMBER,72230
202.0,216.0,+3 76-293 6608,PHONE_NUMBER,72230
248.0,258.0,2022-09-15,DATE_OF_BIRTH,72230
0.0,18.0,ur la Partie E :  ,the type of the PII entity found,88014
63.0,81.0,ur la Partie E :  ,the type of the PII entity found,88014
126.0,144.0,ur la Partie E :  ,the type of the PII entity found,88014
189.0,207.0,ur la Partie E :  ,the type of the PII entity found,88014
252.0,270.0,ur la Partie E :  ,the type of the PII entity found,88014
315.0,333.0,ur la Partie E :  ,the type of the PII entity found,88014
378.0,396.0,ur la Partie E :  ,the type of the PII entity found,88014
61.0,81.0,Pour la Partie F :  ,the type of the PII entity found,88014
124.0,144.0,Pour la Partie F :  ,the type of the PII entity found,88014
187.0,207.0,Pour la Partie F :  ,the type of the PII entity found,88014
250.0,270.0,Pour la Partie F :  ,the type of the PII entity found,88014
313.0,333.0,Pour la Partie F :  ,the type of the PII entity found,88014
376.0,396.0,Pour la Partie F :  ,the type of the PII entity found,88014
124.0,144.0,Pour la Partie G :  ,the type of the PII entity found,88014
187.0,207.0,Pour la Partie G :  ,the type of the PII entity found,88014
250.0,270.0,Pour la Partie G :  ,the type of the PII entity found,88014
313.0,333.0,Pour la Partie G :  ,the type of the PII entity found,88014
376.0,396.0,Pour la Partie G :  ,the type of the PII entity found,88014
187.0,207.0,Pour la Partie H :  ,the type of the PII entity found,88014
250.0,270.0,Pour la Partie H :  ,the type of the PII entity found,88014
313.0,333.0,Pour la Partie H :  ,the type of the PII entity found,88014
376.0,396.0,Pour la Partie H :  ,the type of the PII entity found,88014
250.0,270.0,Pour la Partie I :  ,the type of the PII entity found,88014
313.0,333.0,Pour la Partie I :  ,the type of the PII entity found,88014
376.0,396.0,Pour la Partie I :  ,the type of the PII entity found,88014
313.0,333.0,Pour la Partie J :  ,the type of the PII entity found,88014
376.0,396.0,Pour la Partie J :  ,the type of the PII entity found,88014
376.0,396.0,Pour la Partie K :  ,the type of the PII entity found,88014
234.0,244.0,Address IP,Address IP,86537
59.0,62.0,18e,PHONE_NUMBER,62597
64.0,68.0,1956,DATE_OF_BIRTH,62597
105.0,109.0,1956,DATE_OF_BIRTH,62597
249.0,253.0,1956,DATE_OF_BIRTH,62597
59.0,62.0,18e,PERSON_NAME,62597
105.0,125.0,1.56.03.69600.714.68,CREDIT_CARD_NUMBER,62597
105.0,125.0,1.56.03.69600.714.68,SOCIAL_SECURITY_NUMBER,62597
165.0,193.0,A6FRA59AR86326470306THADDEUS,PERSON_NAME,62597
249.0,268.0,1952-04-20T00:00:00,DATE_OF_BIRTH,62597
305.0,325.0,2.52.04.50057.021.01,CREDIT_CARD_NUMBER,62597
365.0,396.0,H9-FRA-76PU5448-0-300711-ODILIA,PERSON_NAME,62597
231.0,241.0,joé.tokuda,PERSON_NAME,88877
267.0,274.0,joé.tokuda,PERSON_NAME,88877
325.0,338.0,7568768229404,SOCIAL_SECURITY_NUMBER,88877
267.0,274.0,jtokuda,EMAIL_ADDRESS,88877
267.0,284.0,jtokuda@gmail.com,EMAIL_ADDRESS,88877
14.0,22.0,H2066399,Patient ID,77100
40.0,50.0,Kugaseelan,Last Name,77100
58.0,64.0,IDCARD,PERSON_NAME,75816
243.0,251.0,E0867763,PERSON_NAME,75816
331.0,339.0,S8425581,PERSON_NAME,75816
405.0,413.0,U8601756,PERSON_NAME,75816
394.0,400.0,mai/57,date,69335
427.0,431.0,9:11,time,69335
462.0,468.0,France,location,69335
56.0,73.0,maeline.ahammed95,PERSON_NAME,71773
165.0,175.0,1992ZH1992,DATE_OF_BIRTH,71773
364.0,386.0,wqwfvgrbsiewzqby897377,STREET_ADDRESS,71773
0.0,2.0,84,PHONE_NUMBER,64846
3.0,5.0,12,DATE_OF_BIRTH,64846
87.0,89.0,12,DATE_OF_BIRTH,64846
117.0,119.0,12,DATE_OF_BIRTH,64846
138.0,213.0,"370, Rue de Saint-Quentin, Valdallière Bernières-le-Patry, Normandie, 14410",ADDRESS,64846
113.0,122.0,19TG12969,CREDIT_CARD_NUMBER,64846
0.0,23.0,609:3140:d4a5:34c5:a3b6,PHONE_NUMBER,71435
93.0,103.0,Farneggalp,LOCATION,73295
108.0,119.0,novembre/20,DATE,73295
140.0,148.0,13:18:50,TIME,73295
1.0,6.0,67150,PHONE_NUMBER,65206
18.0,35.0,Secondary Address,EMAIL_ADDRESS,65206
60.0,64.0,Time,DATE_OF_BIRTH,65206
287.0,291.0,Time,DATE_OF_BIRTH,65206
100.0,107.0,Country,COUNTRY,65206
328.0,335.0,Country,COUNTRY,65206
125.0,133.0,Building,STREET_ADDRESS,65206
357.0,365.0,Building,STREET_ADDRESS,65206
208.0,212.0,City,CITY,65206
427.0,431.0,City,CITY,65206
234.0,239.0,State,STATE,65206
454.0,459.0,State,STATE,65206
258.0,266.0,Postcode,POSTCODE,65206
60.0,64.0,Time,TIME,65206
287.0,291.0,Time,TIME,65206
25.0,30.0,Paris,LOCATION,65981
61.0,74.0,Île-de-France,LOCATION,65981
108.0,113.0,75001,POSTCODE,65981
68.0,74.0,France,COUNTRY,65981
146.0,152.0,France,COUNTRY,65981
69.0,81.0,adresse complète,PERSON_NAME,59433
98.0,109.0,code postal,CODE_POSTAL,59433
249.0,260.0,code postal,CODE_POSTAL,59433
2.0,18.0,llkbxemwrrobs757,PERSON_NAME,83663
26.0,41.0,ND@tutanota.com,EMAIL_ADDRESS,83663
49.0,56.0,Schweiz,LOCATION,83663
64.0,67.0,930,NUMBER,83663
105.0,107.0,TI,NUMBER,83663
115.0,119.0,6661,NUMBER,83663
127.0,136.0,Villa 253,STREET_ADDRESS,83663
144.0,149.0,18:01,DATE_OF_TIME,83663
1.0,6.0,10:18,DATE_OF_BIRTH,80387
49.0,57.0,S3985312,PHONE_NUMBER,80387
374.0,382.0,E7222456,PHONE_NUMBER,80387
88.0,102.0,Q2404946376570,US_SOCIAL_SECURITY_NUMBER,59384
90.0,110.0,1-75-01-77782-144-16,SOCIALNUMBER,71097
128.0,142.0,Y2001759600143,IDCARD,71097
157.0,172.0,008.35-312.7788,TEL,71097
191.0,193.0,FR,COUNTRY,71097
231.0,234.0,283,BUILDING,71097
253.0,272.0,Route de Sauveterre,STREET,71097
289.0,295.0,Pujaut,CITY,71097
313.0,322.0,Occitanie,STATE,71097
343.0,348.0,30131,POSTCODE,71097
371.0,386.0,Mobile Home 341,SECADDRESS,71097
10.0,37.0,Numéro de Sécurité Sociale:,CREDIT_CARD_NUMBER,74184
110.0,137.0,Numéro de Sécurité Sociale:,CREDIT_CARD_NUMBER,74184
55.0,74.0,Permis de Conduire:,US_SOCIAL_SECURITY_NUMBER,74184
158.0,177.0,Permis de Conduire:,US_SOCIAL_SECURITY_NUMBER,74184
10.0,37.0,Numéro de Sécurité Sociale:,PERSON_NAME,74184
110.0,137.0,Numéro de Sécurité Sociale:,PERSON_NAME,74184
55.0,74.0,Permis de Conduire:,PERMIT_OF_CONDUIT,74184
158.0,177.0,Permis de Conduire:,PERMIT_OF_CONDUIT,74184
98.0,106.0,Vujkovic,PERSON_NAME,74184
138.0,154.0,756-1459-2604-29,CREDIT_CARD_NUMBER,74184
178.0,188.0,4462988654,PERMIT_OF_CONDUIT,74184
2.0,25.0,romiro.elbaba@yahoo.com,EMAIL_ADDRESS,88408
52.0,62.0,8261946273,PHONE_NUMBER,88408
117.0,128.0,PAxz/+F4CVl,PASSWORD,88408
72.0,80.0,G7482978,IDCard,86531
150.0,158.0,J4095087,IDCard,86531
228.0,236.0,L3004319,IDCard,86531
306.0,314.0,T9900576,IDCard,86531
2.0,14.0,16 mars 1942,DATE_OF_BIRTH,77978
38.0,63.0,qfpikuu520798@outlook.com,EMAIL_ADDRESS,77978
132.0,151.0,esadzak@outlook.com,EMAIL_ADDRESS,77978
229.0,255.0,abelardo.voorn@hotmail.com,EMAIL_ADDRESS,77978
4.0,6.0,VS,STREET_ADDRESS,86393
25.0,29.0,3908,postal_code,86393
53.0,61.0,Loft 125,address,86393
79.0,117.0,94ac:6306:222:a99e:8970:842b:181d:5a2d,IP_ADDRESS,86393
0.0,67.0,commentaires sur la plateforme de vidéo courte 'Éducation Sexuelle',video content review,59996
120.0,126.0,Biocca,PERSON_NAME,83848
139.0,145.0,Biocca,PERSON_NAME,83848
139.0,147.0,biocca07,PHONE_NUMBER,83848
180.0,196.0,756 7526 1099 00,DATE_OF_BIRTH,83848
219.0,227.0,M5892671,SOCIAL_SECURITY_NUMBER,83848
278.0,286.0,V7611919,PASSEPORT,83848
252.0,262.0,3505550022,DRIVING_LICENSE_PLATE,83848
278.0,286.0,V7611919,PERSON_NAME,83848
0.0,16.0,Passe: 9xEn5V|0;,PHONE_NUMBER,82429
22.0,42.0,Mot de Passe: ]5J|}i,PHONE_NUMBER,82429
49.0,74.0,Mot de Passe: P*(9~n9alC{,PHONE_NUMBER,82429
81.0,103.0,Mot de Passe: y71_{qLO,PHONE_NUMBER,82429
26.0,42.0,756.7154.5738.14,PHONE_NUMBER,88839
113.0,121.0,U4740364,US_SOCIAL_SECURITY_NUMBER,88839
194.0,202.0,~67$6^aI,PASSWORD,88839
1.0,17.0,Carte d'identité,PERSON_NAME,62920
40.0,58.0,Permis de conduire,PERSON_NAME,62920
103.0,112.0,Passeport,PERSON_NAME,62920
130.0,140.0,Adresse IP,LOCATION,62920
199.0,206.0,EmailId,EMAIL_ADDRESS,82960
300.0,307.0,EmailId,EMAIL_ADDRESS,82960
397.0,404.0,EmailId,EMAIL_ADDRESS,82960
485.0,491.0,EmailId,EMAIL_ADDRESS,82960
246.0,259.0,RetentionTime,RetentionTime,82960
342.0,355.0,RetentionTime,RetentionTime,82960
433.0,446.0,RetentionTime,RetentionTime,82960
21.0,29.0,F9596588,PHONE_NUMBER,72817
124.0,132.0,Q1818293,DOCUMENT_VALID,72817
221.0,236.0,+41 68 956.7181,PHONE_NUMBER,72817
221.0,236.0,+41 68 956.7181,IP_ADDRESS,72817
321.0,336.0,226.194.109.209,IP_ADDRESS,72817
381.0,393.0,"may 18, 2060",DATE_OF_BIRTH,62587
259.0,263.0,Iára,PERSON_NAME,69985
406.0,409.0,Iára,PERSON_NAME,69985
328.0,339.0,Marie-Fleur,PERSON_NAME,69985
406.0,411.0,Iradj,PERSON_NAME,69985
297.0,299.0,6h,DATE_OF_BIRTH,69985
37.0,65.0,Numéro de Permis de Conduire,PHONE_NUMBER,80163
158.0,186.0,Numéro de Permis de Conduire,PHONE_NUMBER,80163
273.0,301.0,Numéro de Permis de Conduire,PHONE_NUMBER,80163
83.0,92.0,Passeport,PERSON_NAME,80163
204.0,213.0,Passeport,PERSON_NAME,80163
319.0,328.0,Passeport,PERSON_NAME,80163
108.0,121.0,Disponibilité,DATE_OF_BIRTH,80163
229.0,242.0,Disponibilité,DATE_OF_BIRTH,80163
344.0,357.0,Disponibilité,DATE_OF_BIRTH,80163
94.0,102.0,L9677246,CREDIT_CARD_NUMBER,80163
330.0,338.0,A1532345,PERSON_NAME,80163
359.0,364.0,12:40,DATE_OF_BIRTH,80163
303.0,313.0,1890510024,PHONE_NUMBER,80163
1.0,27.0,Ticket de Support #1234567,Ticket,64733
336.0,351.0,2003muzaferovic,PERSON_NAME,77156
374.0,382.0,W0391004,Passport,77156
208.0,217.0,R95282561,DriverLicense,78642
382.0,395.0,K975752794887,DriverLicense,78642
95.0,107.0,534-727-3167,PHONE_NUMBER,76759
110.0,119.0,535903996,PHONE_NUMBER,76759
123.0,137.0,"46.81965, 6.67",LOCATION,76759
454.0,468.0,"46.81965, 6.67",LOCATION,76759
427.0,438.0,203-49-1452,PHONE_NUMBER,76759
441.0,450.0,482083390,PHONE_NUMBER,76759
58.0,68.0,02/11/2022,DATE_OF_BIRTH,76759
390.0,400.0,02/11/2022,DATE_OF_BIRTH,76759
276.0,290.0,V0910433476382,US_SOCIAL_SECURITY_NUMBER,66645
3.0,28.0,Ticket de Support N°87451,Ticket,66305
7.0,23.0,Carte d'identité,Carte d'identité,66988
121.0,137.0,Carte d'identité,Carte d'identité,66988
237.0,253.0,Carte d'identité,Carte d'identité,66988
355.0,371.0,Carte d'identité,Carte d'identité,66988
468.0,484.0,Carte d'identité,Carte d'identité,66988
45.0,63.0,Permis de conduire,Permis de conduire,66988
159.0,177.0,Permis de conduire,Permis de conduire,66988
275.0,293.0,Permis de conduire,Permis de conduire,66988
393.0,411.0,Permis de conduire,Permis de conduire,66988
71.0,87.0,756.2654.9679.18,US_SOCIAL_SECURITY_NUMBER,89213
37.0,49.0,"juin 8, 1981",DATE_OF_BIRTH,70284
66.0,97.0,95sophian.gallus@protonmail.com,EMAIL_ADDRESS,70284
129.0,149.0,2-81-06-11872-963-72,SOCIAL_SECURITY_NUMBER,70284
175.0,184.0,74IZ73709,PASSPORT,70284
203.0,205.0,FR,COUNTRY,70284
304.0,323.0,Vélizy-Villacoublay,LOCATION,70284
375.0,380.0,78140,POSTCODE,70284
425.0,435.0,12/06/1998,DATE_OF_BIRTH,80851
47.0,77.0,Numéro d'identification social,Numéro d'identification sociale,86839
149.0,179.0,Numéro d'identification social,Numéro d'identification sociale,86839
1.0,13.0,Mot de passe,Mot de passe,86839
102.0,114.0,Mot de passe,Mot de passe,86839
201.0,213.0,Mot de passe,Mot de passe,86839
103.0,112.0,Company_A,PERSON_NAME,66485
142.0,151.0,Company_A,PERSON_NAME,66485
142.0,151.0,Company_B,PERSON_NAME,66485
122.0,137.0,market presence,LOCATION,66485
154.0,177.0,innovative technologies,TECHNOLOGY,66485
190.0,203.0,strategic fit,BUSINESS_ACTIVITY,66485
52.0,68.0,0033.63.875.5586,PHONE_NUMBER,70427
368.0,381.0,036-2305.3854,PHONE_NUMBER,70427
304.0,323.0,"septembre 15e, 1974",DATE_OF_BIRTH,70427
231.0,241.0,Ondraschek,PERSON_NAME,70427
37.0,39.0,10,USER_ID,70427
208.0,210.0,10,USER_ID,70427
150.0,153.0,GES,STATE,70427
305.0,315.0,07/06/2092,DATE_OF_BIRTH,79844
332.0,334.0,23,TIME,79844
348.0,355.0, Wallis,LOCATION,79844
85.0,91.0,nuur03,PERSON_NAME,89317
157.0,172.0,+39 41 191 7429,PHONE_NUMBER,89317
202.0,240.0,70c5:c013:2906:21a:3f3c:ca46:29f8:1082,IP_Address,89317
300.0,309.0,Lipperini,PERSON_NAME,76678
398.0,411.0,7569197807310,CREDIT_CARD_NUMBER,76678
436.0,444.0,Y2115439,ID_CARD,76678
471.0,481.0,4359336756,ID_NUMBER,76678
269.0,284.0,15 juillet 1966,DATE_OF_BIRTH,71508
464.0,474.0,06/12/1937,DATE_OF_BIRTH,71508
19.0,24.0,50640,POSTCODE,61234
89.0,93.0,_iF5,Passport,61234
128.0,131.0,11h,TIME,61234
352.0,366.0,184.161.79.231,EMAIL_ADDRESS,79265
155.0,167.0,wh@gmail.com,EMAIL_ADDRESS,84498
112.0,133.0,16wan-chun.husejnagic,PERSON_NAME,84498
256.0,269.0,238.167.1.233,IP_ADDRESS,84498
396.0,401.0,10:58,DATE_OF_BIRTH,84498
155.0,167.0,WH@gmail.com,EMAIL_ADDRESS,84498
165.0,178.0,163.86.18.164,PHONE_NUMBER,83105
266.0,304.0,a161:ebdd:3d2:ee3e:885d:5b9c:6ce9:87eb,EMAIL_ADDRESS,83105
23.0,61.0,25fa:f6a1:7e9:6c2e:18cc:945b:4ce8:7749,PERSON_NAME,83105
209.0,222.0,15.22.162.162,LOCATION,83105
31.0,45.0,0141 977864233,PHONE_NUMBER,88970
1.0,15.0,Cher Homme Rev,PERSON_NAME,72867
184.0,199.0,294044292440901,SOCIALNUMBER,72744
94.0,132.0,klaus-peter.padonou-loko71@hotmail.com,PERSON_NAME,80725
320.0,332.0,tutanota.com,EMAIL_ADDRESS,80725
197.0,227.0,Nom du Fournisseur de Services,PERSON_NAME,69584
240.0,254.0,Nom de famille,PERSON_NAME,69584
275.0,289.0,Nom de famille,PERSON_NAME,69584
315.0,329.0,Nom de famille,PERSON_NAME,69584
305.0,329.0,Troisième Nom de Famille,PERSON_NAME,69584
342.0,347.0,Titre,PERSON_NAME,69584
359.0,376.0,Date de Naissance,DATE_OF_BIRTH,69584
394.0,420.0,Numéro de Sécurité Sociale,CREDIT_CARD_NUMBER,69584
437.0,453.0,Carte d'Identité,US_SOCIAL_SECURITY_NUMBER,69584
464.0,482.0,Permis de Conduire,K776RAI7BD,69584
7.0,18.0,des détails,the type of PII entity found,61071
228.0,238.0,graduation,the type of PII entity found,61071
267.0,280.0,their attention,the type of PII entity found,61071
64.0,70.0,ensure,the type of PII entity found,61071
177.0,183.0,ensure,the type of PII entity found,61071
224.0,238.0,their graduation,the type of PII entity found,61071
0.0,2.0,99,PHONE_NUMBER,69038
26.0,32.0,street,LOCATION,69038
36.0,50.0,Rue des Champs,STREET_ADDRESS,69038
82.0,97.0,Autechaux-Roide,STREET_ADDRESS,69038
189.0,194.0,25150,POSTCODE,69038
301.0,307.0,Kalifa,PERSON_NAME,69038
239.0,249.0,Triplex 65,SECONDARY_ADDRESS,69038
18.0,25.0,Apt 294,LOCATION,81561
119.0,152.0,"823, Sortel, Rüschegg, Bern, 1738",ADDRESS,81561
178.0,187.0,Suite 659,ADDRESS,81561
370.0,380.0,30/11/2004,DATE_OF_BIRTH,79449
413.0,429.0,dlkrwrqnprhmt268,IDENTIFICATION_NUMBER,79449
232.0,246.0,F2512402217749,EnrollmentTime,62561
390.0,400.0,16/01/2041,DATE_OF_BIRTH,84249
1.0,18.0,jeux pédagogiques,the type of the PII entity found,78012
74.0,85.0,dégustation,the type of the PII entity found,78012
38.0,58.0,groupes alimentaires,the type of the PII entity found,78012
371.0,391.0,démonstrations culinaires,the type of the PII entity found,78012
140.0,149.0,chef local,the type of the PII entity found,78012
349.0,360.0,chef local,the type of the PII entity found,78012
1.0,119.0,Création d'une plateforme numérique de Zones Fans pour la surveillance et la prévention des malformations congénitales,the type of the PII entity found,81090
121.0,206.0,Chers utilisateurs de notre plateforme de surveillance des malformations congénitales,the type of the PII entity found,81090
301.0,396.0,une zone interactive dédiée à la surveillance et à la prévention des malformations congénitales,the type of the PII entity found,81090
24.0,40.0,Carte d'Identité,Carte d'Identité,60132
63.0,81.0,Permis de Conduire,Permis de Conduire,60132
120.0,130.0,Adresse IP,Adresse IP,60132
245.0,250.0,Date:,Date,60132
60.0,65.0,85170,postcode,69485
167.0,186.0,loterie@exemple.com,EMAIL_ADDRESS,82207
208.0,224.0,+619-47 027.3274,PHONE_NUMBER,82207
7.0,29.0,www.votreentreprise.ch,EMAIL_ADDRESS,83695
273.0,296.0,vickilipperin@yahoo.com,US_SOCIAL_SECURITY_NUMBER,83695
29.0,37.0,G7383692,Insurance Contract,84905
42.0,58.0,756 3312 7053 56,Phone Number,84905
60.0,67.0,"CH, 806",Postal Code,84905
69.0,114.0,"Rechenstett, Erlenbach im Simmental, BE, 3762",Address,84905
116.0,134.0,"Box 605, Merington",Address,84905
177.0,187.0,"España, 33",Postal Code,84905
189.0,242.0,"Barrio de Lanzas Agudas, Valle de Carranza, PV, 48891",Address,84905
244.0,268.0,"Castle 144, von Paledzki",Name,84905
10.0,32.0,social_security_number,social_security_number,61583
140.0,162.0,social_security_number,social_security_number,61583
263.0,285.0,social_security_number,social_security_number,61583
384.0,406.0,social_security_number,social_security_number,61583
112.0,122.0,student_id,student_id,61583
235.0,245.0,student_id,student_id,61583
356.0,366.0,student_id,student_id,61583
388.0,404.0,756.9148.2415.18,US_SOCIAL_SECURITY_NUMBER,81643
220.0,231.0,Mme. Dupont,PERSON_NAME,74053
358.0,368.0,M. Lefevre,PERSON_NAME,74053
20.0,23.0,OKL,PERSON_NAME,66191
38.0,47.0,"zR9Uo,4:Z",MOT_PASSE,66191
71.0,85.0,I2601807578643,PERSON_NAME,66191
100.0,106.0,B#7^2g,MOT_PASSE,66191
130.0,144.0,R0212600951877,PERSON_NAME,66191
292.0,322.0,"Quai Commandant Méric, à 03:30",LOCATION,66191
317.0,322.0,03:30,TIME,66191
292.0,313.0,Quai Commandant Méric,LOCATION,66191
313.0,321.0,Z1004674,PASSPORT,89188
379.0,417.0,f700:ed94:386:9e11:1d5d:e100:52f2:1976,IP,89188
24.0,41.0,AssessmentResults,AssessmentResults,89188
433.0,450.0,AssessmentResults,AssessmentResults,89188
239.0,259.0,22picciola@yahoo.com,EMAIL_ADDRESS,84514
273.0,281.0,N8698275,US_SOCIAL_SECURITY_NUMBER,84514
318.0,321.0,269,ADDRESS,84514
329.0,346.0,Sonnenböhlstrasse,ADDRESS,84514
356.0,363.0,Herisau,LOCATION,84514
372.0,374.0,AR,STATE,84514
390.0,394.0,9100,ZIP_CODE,84514
413.0,415.0,16,TIME,84514
37.0,58.0,maria-doina@gmail.com,EMAIL_ADDRESS,58437
342.0,344.0,90,DATE_OF_BIRTH,58437
166.0,181.0,+33-57-108 4517,PHONE_NUMBER,58437
365.0,389.0,df:63a3:c314:48b2:5249:e,IP_ADDRESS,58437
293.0,301.0,PRENOM_B,PERSON_NAME,58437
330.0,344.0,"août 23e, 1990",DATE_OF_BIRTH,58437
0.0,16.0,alement informer,PERSON_NAME,74118
18.0,23.0,Niyaz,PERSON_NAME,74118
43.0,48.0,Amoah,PERSON_NAME,74118
289.0,294.0,Yupha,PERSON_NAME,74118
300.0,305.0,Julka,PERSON_NAME,74118
59.0,68.0,inclusion,PHORE_NUMBER,74118
77.0,86.0,programme,PROGRAM,74118
267.0,286.0,détails logistiques,PHORE_NUMBER,74118
320.0,326.0,e-mail,EMAIL_ADDRESS,74118
418.0,436.0,boîte de réception,EMAIL_ADDRESS,74118
443.0,473.0,suivre toutes les étapes néces,PHORE_NUMBER,74118
166.0,176.0,1989ichiro,PERSON_NAME,84430
211.0,227.0,756-0895-1819-27,SOCIAL_NUMBER,84430
86.0,109.0,Route de Grange Blanche,LOCATION,71427
415.0,426.0,meseck1939@,EMAIL_ADDRESS,71427
340.0,353.0,R@hotmail.com,EMAIL_ADDRESS,61220
26.0,52.0,NUMéro de Sécurité Sociale,CREDIT_CARD_NUMBER,60178
152.0,178.0,NUMéro de Sécurité Sociale,CREDIT_CARD_NUMBER,60178
273.0,299.0,NUMéro de Sécurité Sociale,CREDIT_CARD_NUMBER,60178
113.0,130.0,Date de Naissance,DATE_OF_BIRTH,60178
232.0,249.0,Date de Naissance,DATE_OF_BIRTH,60178
26.0,52.0,Numéro de Sécurité Sociale,CREDIT_CARD_NUMBER,60178
152.0,178.0,Numéro de Sécurité Sociale,CREDIT_CARD_NUMBER,60178
273.0,299.0,Numéro de Sécurité Sociale,CREDIT_CARD_NUMBER,60178
412.0,431.0,Date d'autorisation,DATE_OF_BIRTH,60178
117.0,126.0,AK9267317,PHONE_NUMBER,73521
160.0,181.0,Mah.Far.28.E.67.5.AND,SOCIAL_SECURITY_NUMBER,73521
44.0,64.0,academic improvement,the type of academic improvement,73045
54.0,96.0,1. Utilisateur du nom de famille Lipperini,PERSON_NAME,81775
372.0,410.0,2. Utilisateur du nom de famille Druga,PERSON_NAME,81775
187.0,198.0,Zoppelletto,PERSON_NAME,69606
255.0,261.0,France,LOCATION,69606
423.0,429.0,France,LOCATION,69606
369.0,384.0,Les Fontenelles,STREET_ADDRESS,69606
468.0,473.0,25210,POSTCODE,69606
40.0,48.0,Köktemir,PERSON_NAME,65496
70.0,78.0,Ekundayo,PERSON_NAME,65496
119.0,134.0,16 juillet 1970,DATE_OF_BIRTH,65496
159.0,179.0,2 70 07 47719 990 88,PHONE_NUMBER,65496
247.0,250.0,972,ADDRESS,65496
304.0,315.0,La Rochelle,LOCATION,65496
