start,end,value,type,sample_idx
274.0,290.0,756.8251.4349.01,US_SOCIAL_SECURITY_NUMBER,78591
315.0,333.0,Chemin de Bellevue,STREET_ADDRESS,78591
342.0,361.0,2039-11-29T00:00:00,DATE_OF_BIRTH,78591
105.0,124.0,1974-12-30T00:00:00,DATE_OF_BIRTH,89046
198.0,212.0,1974AJ@aol.com,EMAIL_ADDRESS,89046
64.0,73.0,Héritière,PERSON_NAME,89046
355.0,376.0,Jeanmaire-dit-Cartier,PERSON_NAME,89046
133.0,141.0,Marcenod,LOCATION,72712
67.0,83.0,+41 587-698.4311,PHONE_NUMBER,82564
130.0,142.0,08994.014012,PHONE_NUMBER,82564
153.0,160.0,Livshin,PERSON_NAME,82564
167.0,172.0,Weder,PERSON_NAME,64295
175.0,189.0,Y1409509329609,PERSON_NAME,64295
230.0,237.0,Capozio,PERSON_NAME,64295
240.0,254.0,E0907938262377,PERSON_NAME,64295
297.0,303.0,Delfim,PERSON_NAME,64295
306.0,320.0,L0907896686954,PERSON_NAME,64295
372.0,378.0,Fregna,PERSON_NAME,64295
381.0,395.0,V2810802555688,PERSON_NAME,64295
53.0,70.0,"juillet 27e, 1962",DATE_OF_BIRTH,80253
258.0,268.0,15/03/1971,DATE_OF_BIRTH,80253
428.0,447.0,1959-06-13T00:00:00,DATE_OF_BIRTH,80253
45.0,55.0,17/12/1941,DATE_OF_BIRTH,70484
102.0,107.0,40370,LOCATION,70484
237.0,242.0,40370,LOCATION,70484
386.0,391.0,40370,LOCATION,70484
179.0,190.0,décembre/48,DATE_OF_BIRTH,70484
329.0,339.0,26/05/1947,DATE_OF_BIRTH,70484
85.0,95.0,11/05/1952,DATE_OF_BIRTH,60156
129.0,144.0,252055844497071,US_SOCIAL_SECURITY_NUMBER,60156
262.0,272.0,12/12/1973,DATE_OF_BIRTH,60156
306.0,326.0,1 73 12 22424 304 15,US_SOCIAL_SECURITY_NUMBER,60156
420.0,430.0,21/06/2000,DATE_OF_BIRTH,60156
183.0,192.0,Lipperini,PERSON_NAME,75902
283.0,294.0,471-80-1244,US_SOCIAL_SECURITY_NUMBER,75902
318.0,330.0,643604861151,CREDIT_CARD_NUMBER,75902
342.0,355.0,United States,LOCATION,75902
371.0,374.0,622,STREET_ADDRESS,75902
389.0,405.0,County Road 1106,STREET_ADDRESS,75902
418.0,424.0,Athens,LOCATION,75902
436.0,438.0,TX,LOCATION,75902
232.0,249.0,serbargellini1955,PERSON_NAME,75902
367.0,377.0,24/05/2013,DATE_OF_BIRTH,59337
422.0,427.0,37360,LOCATION,59337
5.0,13.0,214-8144,PHONE_NUMBER,75886
173.0,187.0,"mars 15e, 1999",DATE_OF_BIRTH,75886
232.0,251.0,36RQ15@tutanota.com,EMAIL_ADDRESS,75886
300.0,316.0,+34.711.502-9204,PHONE_NUMBER,75886
476.0,493.0,"juillet 12e, 1971",DATE_OF_BIRTH,75886
0.0,12.0,el Castrillo,LOCATION,80323
22.0,29.0,Mayorga,LOCATION,80323
38.0,40.0,CL,LOCATION,80323
56.0,61.0,47680,LOCATION,80323
84.0,92.0,Tower 81,STREET_ADDRESS,80323
107.0,121.0,203.207.147.46,LOCATION,80323
138.0,150.0,"4D2iNvdnK""4L",LOCATION,80323
149.0,157.0,Heavenly,PERSON_NAME,58686
192.0,206.0,+18.80312 9220,PHONE_NUMBER,58686
247.0,281.0,"442, Bartlett Dam Road, Scottsdale",STREET_ADDRESS,58686
17.0,26.0,1956ekres,PERSON_NAME,60621
51.0,65.0,Y1108564888599,CREDIT_CARD_NUMBER,60621
438.0,454.0,"février 27, 2003",DATE_OF_BIRTH,60621
450.0,468.0,27e septembre 1984,DATE_OF_BIRTH,63562
119.0,130.0,A@yahoo.com,EMAIL_ADDRESS,89339
293.0,304.0,A@yahoo.com,EMAIL_ADDRESS,89339
132.0,140.0,Y3224683,CREDIT_CARD_NUMBER,89339
277.0,304.0,fatlint.calimbo37@yahoo.com,EMAIL_ADDRESS,89339
306.0,314.0,U6196772,CREDIT_CARD_NUMBER,89339
417.0,436.0,2091-02-27T00:00:00,DATE_OF_BIRTH,89339
86.0,100.0,0024-337438164,PHONE_NUMBER,71086
172.0,185.0,+33.381388968,PHONE_NUMBER,71086
300.0,318.0,00564 664 155-9836,PHONE_NUMBER,71086
393.0,408.0,+90.09-349-5353,PHONE_NUMBER,71086
35.0,42.0,Gebbert,PERSON_NAME,80588
59.0,71.0,Giandomenico,PERSON_NAME,80588
99.0,114.0,3 novembre 1984,DATE_OF_BIRTH,80588
259.0,265.0,Blanke,PERSON_NAME,80588
282.0,288.0,Althea,PERSON_NAME,80588
316.0,332.0,22e juillet 1941,DATE_OF_BIRTH,80588
476.0,480.0,Rahr,PERSON_NAME,80588
107.0,117.0,Le Village,STREET_ADDRESS,70245
147.0,164.0,Thuès-entre-Valls,LOCATION,70245
229.0,234.0,66360,POSTCODE,70245
279.0,292.0,Townhouse 589,STREET_ADDRESS,70245
449.0,452.0,560,LOCATION,61849
183.0,201.0,bitaniya.paterak81,EMAIL_ADDRESS,73549
286.0,291.0,yakan,PERSON_NAME,73549
355.0,375.0,enipdovpozwfuwz67884,PERSON_NAME,73549
436.0,440.0,91SX,PERSON_NAME,73549
347.0,353.0,mai/83,DATE_OF_BIRTH,71495
230.0,260.0,bgfmcutraeddfkkm0862@gmail.com,EMAIL_ADDRESS,86458
292.0,308.0,756.1827.9827.16,US_SOCIAL_SECURITY_NUMBER,86458
359.0,374.0,+41658-299-7080,PHONE_NUMBER,86458
187.0,207.0,0404C@protonmail.com,EMAIL_ADDRESS,60001
262.0,275.0,B@hotmail.com,EMAIL_ADDRESS,60001
330.0,363.0,2006sthefany.longbottom@yahoo.com,EMAIL_ADDRESS,60001
418.0,446.0,lxxczsesimqm755@tutanota.com,EMAIL_ADDRESS,60001
154.0,168.0,filemon.dauget,EMAIL_ADDRESS,68638
358.0,363.0,1951N,PERSON_NAME,68638
150.0,156.0,Torkel,PERSON_NAME,87634
200.0,206.0,Torkel,PERSON_NAME,87634
234.0,240.0,Torkel,PERSON_NAME,87634
230.0,262.0,1987torkel.parbey@protonmail.com,EMAIL_ADDRESS,87634
287.0,307.0,1 87 02 61973 290 01,US_SOCIAL_SECURITY_NUMBER,87634
246.0,261.0,Rue des Sources,STREET_ADDRESS,65642
202.0,216.0,+3 76-293 6608,PHONE_NUMBER,72230
248.0,258.0,2022-09-15,DATE_OF_BIRTH,72230
174.0,188.0,A0909718147544,PERSON_NAME,72230
22.0,31.0,729801746,US_SOCIAL_SECURITY_NUMBER,86537
69.0,85.0,+083-32-328 5693,PHONE_NUMBER,86537
309.0,325.0,chsèbe06@aol.com,EMAIL_ADDRESS,86537
360.0,376.0,756-4982-5084-98,US_SOCIAL_SECURITY_NUMBER,86537
420.0,436.0,0141 90.714 2581,PHONE_NUMBER,86537
98.0,107.0,Nederland,LOCATION,86537
164.0,185.0,Tilburg Noord Tilburg,LOCATION,86537
220.0,227.0,5047 RG,STREET_ADDRESS,86537
139.0,150.0,Atlasstraat,STREET_ADDRESS,86537
449.0,451.0,CH,LOCATION,86537
483.0,485.0,Ri,LOCATION,86537
54.0,68.0,"mars 18e, 1956",DATE_OF_BIRTH,62597
105.0,125.0,1.56.03.69600.714.68,US_SOCIAL_SECURITY_NUMBER,62597
165.0,193.0,A6FRA59AR86326470306THADDEUS,PERSON_NAME,62597
249.0,268.0,1952-04-20T00:00:00,DATE_OF_BIRTH,62597
305.0,325.0,2.52.04.50057.021.01,US_SOCIAL_SECURITY_NUMBER,62597
365.0,396.0,H9-FRA-76PU5448-0-300711-ODILIA,PERSON_NAME,62597
466.0,476.0,11/07/2002,DATE_OF_BIRTH,62597
183.0,202.0,1993-09-19T00:00:00,DATE_OF_BIRTH,88877
231.0,241.0,joé.tokuda,PERSON_NAME,88877
267.0,274.0,joé.tokuda,PERSON_NAME,88877
267.0,284.0,jtokuda@gmail.com,EMAIL_ADDRESS,88877
325.0,338.0,7568768229404,US_SOCIAL_SECURITY_NUMBER,88877
366.0,368.0,CH,LOCATION,88877
427.0,430.0,489,STREET_ADDRESS,88877
461.0,477.0,Lanzacherstrasse,STREET_ADDRESS,88877
40.0,50.0,Kugaseelan,PERSON_NAME,77100
250.0,260.0,15/04/1982,DATE_OF_BIRTH,77100
295.0,297.0,VD,LOCATION,77100
367.0,373.0,Bulete,PERSON_NAME,77100
403.0,410.0,Diaceri,PERSON_NAME,77100
412.0,421.0,Ankelmann,PERSON_NAME,77100
462.0,468.0,France,LOCATION,69335
56.0,73.0,maeline.ahammed95,EMAIL_ADDRESS,71773
86.0,95.0,Geissbach,LOCATION,74851
101.0,115.0,Unter Altstadt,STREET_ADDRESS,74851
121.0,136.0,Route des Bains,STREET_ADDRESS,74851
142.0,161.0,Chemin du Breitfeld,STREET_ADDRESS,74851
167.0,182.0,Tschachenhofweg,STREET_ADDRESS,74851
188.0,196.0,Oberhueb,LOCATION,74851
202.0,212.0,Kurhausweg,STREET_ADDRESS,74851
218.0,231.0,Cras des Pois,LOCATION,74851
237.0,258.0,Chemin de la Bréfélaz,STREET_ADDRESS,74851
273.0,279.0,Ruswil,LOCATION,74851
285.0,297.0,Zug Altstadt,LOCATION,74851
303.0,310.0,Henniez,LOCATION,74851
316.0,324.0,Freiburg,LOCATION,74851
330.0,345.0,Wangen (Schwyz),LOCATION,74851
351.0,360.0,Waldkirch,LOCATION,74851
366.0,370.0,Biel,LOCATION,74851
376.0,386.0,Perrefitte,LOCATION,74851
392.0,399.0,Ballens,LOCATION,74851
413.0,419.0,Luzern,LOCATION,74851
285.0,288.0,Zug,LOCATION,74851
425.0,428.0,Zug,LOCATION,74851
434.0,439.0,Waadt,LOCATION,74851
138.0,213.0,"370, Rue de Saint-Quentin, Valdallière Bernières-le-Patry, Normandie, 14410",STREET_ADDRESS,64846
192.0,199.0,Orlovac,PERSON_NAME,84183
28.0,31.0,Duc,PERSON_NAME,71435
124.0,127.0,Duc,PERSON_NAME,71435
62.0,68.0,Prince,PERSON_NAME,71435
183.0,187.0,Proc,PERSON_NAME,71435
140.0,148.0,13:18:50,DATE_OF_BIRTH,73295
108.0,119.0,novembre/20,DATE_OF_BIRTH,73295
93.0,103.0,Farneggalp,LOCATION,73295
162.0,196.0,Circuit Touristique de Brocéliande,STREET_ADDRESS,65206
216.0,222.0,Maxent,CITY,65206
394.0,415.0,Route des Eyssenières,STREET_ADDRESS,65206
435.0,442.0,Laborel,CITY,65206
25.0,30.0,Paris,LOCATION,65981
61.0,74.0,Île-de-France,LOCATION,65981
108.0,113.0,75001,POSTCODE,65981
68.0,74.0,France,LOCATION,65981
146.0,152.0,France,LOCATION,65981
186.0,192.0,Djarar,PERSON_NAME,59433
202.0,208.0,Djarar,PERSON_NAME,59433
202.0,210.0,djarar50,PERSON_NAME,59433
262.0,267.0,25470,LOCATION,59433
394.0,403.0,Dharshini,PERSON_NAME,68572
143.0,156.0,Houtbroekdijk,STREET_ADDRESS,68572
188.0,195.0,Someren,LOCATION,68572
266.0,273.0,5711 PM,STREET_ADDRESS,68572
228.0,230.0,NB,LOCATION,68572
61.0,70.0,Nederland,LOCATION,68572
26.0,41.0,ND@tutanota.com,EMAIL_ADDRESS,83663
49.0,56.0,Schweiz,LOCATION,83663
75.0,80.0,Paese,LOCATION,83663
88.0,97.0,Onsernone,LOCATION,83663
105.0,107.0,TI,LOCATION,83663
115.0,119.0,6661,LOCATION,83663
127.0,136.0,Villa 253,STREET_ADDRESS,83663
412.0,418.0,Suisse,LOCATION,83663
56.0,65.0,24melhida,PERSON_NAME,59384
88.0,102.0,Q2404946376570,PERSON_NAME,59384
174.0,188.0,dxkpcsghaej804,PERSON_NAME,59384
211.0,225.0,M0903440081103,PERSON_NAME,59384
299.0,304.0,xheli,PERSON_NAME,59384
327.0,341.0,M2003802831370,PERSON_NAME,59384
20.0,50.0,ztqcfsoryzml421@protonmail.com,EMAIL_ADDRESS,71097
90.0,110.0,1-75-01-77782-144-16,US_SOCIAL_SECURITY_NUMBER,71097
157.0,172.0,008.35-312.7788,PHONE_NUMBER,71097
253.0,272.0,Route de Sauveterre,STREET_ADDRESS,71097
289.0,295.0,Pujaut,LOCATION,71097
313.0,322.0,Occitanie,LOCATION,71097
343.0,348.0,30131,POSTCODE,71097
38.0,51.0,7566208781199,US_SOCIAL_SECURITY_NUMBER,74184
138.0,154.0,756-1459-2604-29,US_SOCIAL_SECURITY_NUMBER,74184
98.0,106.0,Vujkovic,PERSON_NAME,74184
2.0,25.0,romiro.elbaba@yahoo.com,EMAIL_ADDRESS,88408
80.0,95.0,+36 11 471 9786,PHONE_NUMBER,88408
440.0,450.0,06/07/2000,DATE_OF_BIRTH,86531
2.0,14.0,16 mars 1942,DATE_OF_BIRTH,77978
38.0,63.0,qfpikuu520798@outlook.com,EMAIL_ADDRESS,77978
98.0,108.0,21/12/1974,DATE_OF_BIRTH,77978
132.0,151.0,esadzak@outlook.com,EMAIL_ADDRESS,77978
186.0,205.0,1975-06-29T00:00:00,DATE_OF_BIRTH,77978
229.0,255.0,abelardo.voorn@hotmail.com,EMAIL_ADDRESS,77978
353.0,363.0,08/04/2004,DATE_OF_BIRTH,77978
25.0,29.0,3908,LOCATION,86393
53.0,61.0,Loft 125,STREET_ADDRESS,86393
79.0,117.0,94ac:6306:222:a99e:8970:842b:181d:5a2d,LOCATION,86393
10.0,14.0,Théa,PERSON_NAME,72168
82.0,104.0,oghyuvtarny561@aol.com,EMAIL_ADDRESS,72168
136.0,156.0,2 01 11 13621 247 75,US_SOCIAL_SECURITY_NUMBER,72168
185.0,255.0,"882, Rue Georges Gareil, Serazereux, CVL, 28170, Appartement : Loft 31",STREET_ADDRESS,72168
328.0,333.0,Fjona,PERSON_NAME,72168
394.0,405.0,B@yahoo.com,EMAIL_ADDRESS,72168
437.0,452.0,204088856224584,US_SOCIAL_SECURITY_NUMBER,72168
139.0,145.0,biocca,PERSON_NAME,83848
139.0,147.0,biocca07,PERSON_NAME,83848
180.0,196.0,756 7526 1099 00,US_SOCIAL_SECURITY_NUMBER,83848
219.0,227.0,M5892671,PERSON_NAME,83848
252.0,262.0,3505550022,PERSON_NAME,83848
278.0,286.0,V7611919,PERSON_NAME,83848
302.0,307.0,+41 2,PHONE_NUMBER,83848
26.0,42.0,756.7154.5738.14,US_SOCIAL_SECURITY_NUMBER,88839
150.0,166.0,+47.425 263-7886,PHONE_NUMBER,88839
304.0,308.0,3186,LOCATION,88839
20.0,34.0,R1306675726676,PERSON_NAME,62920
61.0,85.0,L4-FRA-94VQ5146-2-351119,PERSON_NAME,62920
115.0,124.0,86DS17937,PERSON_NAME,62920
143.0,182.0,715e:1969:d55f:7845:437f:187b:34f1:c2f7,LOCATION,62920
210.0,237.0,06gowsikan.daudel@gmail.com,EMAIL_ADDRESS,82960
311.0,333.0,selszmy@protonmail.com,EMAIL_ADDRESS,82960
408.0,424.0,F27@tutanota.com,EMAIL_ADDRESS,82960
221.0,236.0,+41 68 956.7181,PHONE_NUMBER,72817
381.0,393.0,"mai 18, 2060",DATE_OF_BIRTH,62587
259.0,263.0,Iára,PERSON_NAME,69985
406.0,409.0,Iára,PERSON_NAME,69985
328.0,339.0,Marie-Fleur,PERSON_NAME,69985
406.0,411.0,Iradj,PERSON_NAME,69985
19.0,31.0,GIVENNAME1_F,PERSON_NAME,80163
140.0,152.0,GIVENNAME1_F,PERSON_NAME,80163
255.0,267.0,GIVENNAME1_F,PERSON_NAME,80163
373.0,385.0,GIVENNAME1_F,PERSON_NAME,80163
67.0,77.0,4621257164,PERSON_NAME,80163
94.0,102.0,L9677246,PERSON_NAME,80163
140.0,152.0,GIVENNAME1_G,PERSON_NAME,80163
255.0,267.0,GIVENNAME1_G,PERSON_NAME,80163
373.0,385.0,GIVENNAME1_G,PERSON_NAME,80163
188.0,198.0,8438479848,PERSON_NAME,80163
215.0,223.0,D5940619,PERSON_NAME,80163
255.0,267.0,GIVENNAME1_H,PERSON_NAME,80163
373.0,385.0,GIVENNAME1_H,PERSON_NAME,80163
303.0,313.0,1890510024,PERSON_NAME,80163
330.0,338.0,A1532345,PERSON_NAME,80163
373.0,385.0,GIVENNAME1_I,PERSON_NAME,80163
336.0,351.0,2003muzaferovic,PERSON_NAME,77156
374.0,382.0,W0391004,PERSON_NAME,77156
29.0,39.0,0885923957,PERSON_NAME,78642
82.0,98.0,756.5871.2495.10,US_SOCIAL_SECURITY_NUMBER,78642
167.0,173.0,Yagana,PERSON_NAME,78642
341.0,347.0,Yagana,PERSON_NAME,78642
208.0,217.0,R95282561,PERSON_NAME,78642
260.0,272.0,105788757784,US_SOCIAL_SECURITY_NUMBER,78642
382.0,395.0,K975752794887,PERSON_NAME,78642
438.0,443.0,062-6,US_SOCIAL_SECURITY_NUMBER,78642
95.0,107.0,534-727-3167,PHONE_NUMBER,76759
427.0,438.0,203-49-1452,PHONE_NUMBER,76759
134.0,190.0,"544, Sankt Benediktweg, Einsiedeln, SZ, 8840, Castle 797",STREET_ADDRESS,89255
386.0,431.0,"822, Iffigenstrasse, Lenk, BE, 3775, Room 307",STREET_ADDRESS,89255
9.0,31.0,nguepnjo7@tutanota.com,EMAIL_ADDRESS,79573
198.0,208.0,18/04/2003,DATE_OF_BIRTH,79573
149.0,164.0,16 octobre 1943,DATE_OF_BIRTH,66645
204.0,219.0,"Femme, Comtesse",PERSON_NAME,66645
276.0,290.0,V0910433476382,CREDIT_CARD_NUMBER,66645
25.0,39.0,M3107042436950,PERSON_NAME,66988
65.0,96.0,F9.FRA.35JG5740.1.161227.MURSAL,PERSON_NAME,66988
139.0,153.0,X1810949728328,PERSON_NAME,66988
179.0,212.0,C2-FRA-80KY0243-7-250507-DELPHINE,PERSON_NAME,66988
255.0,269.0,C0101816686078,PERSON_NAME,66988
295.0,330.0,M8.FRA.33ZO9634.3.271029.KULASINGAM,PERSON_NAME,66988
373.0,387.0,P2610574812684,PERSON_NAME,66988
413.0,443.0,H4-FRA-97BJ1593-7-890921-NIVIO,PERSON_NAME,66988
486.0,500.0,K0908417937444,PERSON_NAME,66988
197.0,205.0,Saarinen,PERSON_NAME,89213
358.0,363.0,Desio,PERSON_NAME,89213
37.0,49.0,"juin 8, 1981",DATE_OF_BIRTH,70284
66.0,97.0,95sophian.gallus@protonmail.com,EMAIL_ADDRESS,70284
129.0,149.0,2-81-06-11872-963-72,US_SOCIAL_SECURITY_NUMBER,70284
243.0,246.0,353,STREET_ADDRESS,70284
265.0,287.0,Avenue Morane-Saulnier,STREET_ADDRESS,70284
304.0,323.0,Vélizy-Villacoublay,LOCATION,70284
341.0,354.0,Île-de-France,LOCATION,70284
375.0,380.0,78140,LOCATION,70284
348.0,354.0,France,LOCATION,70284
474.0,480.0,France,LOCATION,70284
10.0,26.0,756.7934.1646.07,US_SOCIAL_SECURITY_NUMBER,83542
87.0,103.0,756.7934.1646.07,US_SOCIAL_SECURITY_NUMBER,83542
111.0,127.0,756.7934.1646.07,US_SOCIAL_SECURITY_NUMBER,83542
146.0,154.0,X4029258,PERSON_NAME,83542
208.0,216.0,X4029258,PERSON_NAME,83542
224.0,232.0,X4029258,PERSON_NAME,83542
251.0,290.0,be52:425f:4adf:4260:4f5c:9f13:3719:1063,PERSON_NAME,83542
335.0,374.0,be52:425f:4adf:4260:4f5c:9f13:3719:1063,PERSON_NAME,83542
382.0,421.0,be52:425f:4adf:4260:4f5c:9f13:3719:1063,PERSON_NAME,83542
425.0,435.0,12/06/1998,DATE_OF_BIRTH,80851
142.0,152.0,12/01/2021,DATE_OF_BIRTH,80851
287.0,297.0,12/01/2021,DATE_OF_BIRTH,80851
80.0,96.0,756 6002 3632 82,US_SOCIAL_SECURITY_NUMBER,86839
182.0,195.0,7565179437644,US_SOCIAL_SECURITY_NUMBER,86839
52.0,68.0,0033.63.875.5586,PHONE_NUMBER,70427
231.0,241.0,Ondraschek,PERSON_NAME,70427
304.0,323.0,"septembre 15e, 1974",DATE_OF_BIRTH,70427
368.0,381.0,036-2305.3854,PHONE_NUMBER,70427
347.0,355.0,choy1974,PERSON_NAME,70427
305.0,315.0,07/06/2092,DATE_OF_BIRTH,79844
349.0,355.0,Wallis,LOCATION,79844
157.0,172.0,+39 41 191 7429,PHONE_NUMBER,89317
304.0,310.0,Beyeme,PERSON_NAME,89317
339.0,347.0,Berletti,PERSON_NAME,89317
119.0,128.0,LE3490719,PERSON_NAME,89317
300.0,309.0,Lipperini,PERSON_NAME,76678
353.0,363.0,février/63,DATE_OF_BIRTH,76678
398.0,411.0,7569197807310,US_SOCIAL_SECURITY_NUMBER,76678
436.0,444.0,Y2115439,CREDIT_CARD_NUMBER,76678
471.0,481.0,4359336756,PHONE_NUMBER,76678
269.0,284.0,15 juillet 1966,DATE_OF_BIRTH,71508
317.0,380.0,"684, Boulevard Gagarine, Clichy-sous-Bois, Île-de-France, 93390",STREET_ADDRESS,71508
464.0,474.0,06/12/1937,DATE_OF_BIRTH,71508
41.0,49.0,Wan-Chun,PERSON_NAME,84498
114.0,122.0,Wan-Chun,PERSON_NAME,84498
75.0,93.0,16e septembre 1994,DATE_OF_BIRTH,84498
155.0,167.0,WH@gmail.com,EMAIL_ADDRESS,84498
222.0,237.0,+41-73-769-0310,PHONE_NUMBER,84498
336.0,344.0,Héribert,PERSON_NAME,84498
368.0,373.0,Largo,PERSON_NAME,84498
31.0,45.0,0141 977864233,PHONE_NUMBER,88970
146.0,165.0,2020-09-30T00:00:00,DATE_OF_BIRTH,88970
184.0,199.0,294044292440901,US_SOCIAL_SECURITY_NUMBER,72744
472.0,479.0,2680154,US_SOCIAL_SECURITY_NUMBER,72744
265.0,271.0,Quénet,PERSON_NAME,70804
345.0,365.0,2 84 11 87232 879 33,US_SOCIAL_SECURITY_NUMBER,70804
398.0,413.0,0090.13392 6901,PHONE_NUMBER,70804
7.0,19.0,Wasbekerfeld,STREET_ADDRESS,70804
7.0,13.0,Wasbek,LOCATION,70804
51.0,57.0,Wasbek,LOCATION,70804
90.0,108.0,Schleswig-Holstein,LOCATION,70804
147.0,152.0,24647,LOCATION,70804
94.0,132.0,klaus-peter.padonou-loko71@hotmail.com,EMAIL_ADDRESS,80725
308.0,332.0,boudghene11@tutanota.com,EMAIL_ADDRESS,80725
232.0,237.0,Dorit,PERSON_NAME,69584
259.0,263.0,Kern,PERSON_NAME,69584
294.0,302.0,Rosinski,PERSON_NAME,69584
334.0,339.0,Dynes,PERSON_NAME,69584
381.0,391.0,16/03/1945,DATE_OF_BIRTH,69584
425.0,434.0,486830375,US_SOCIAL_SECURITY_NUMBER,69584
458.0,461.0,AFK,PERSON_NAME,69584
487.0,497.0,K776RAI7BD,PERSON_NAME,69584
382.0,399.0,"janvier 10e, 1985",DATE_OF_BIRTH,86952
409.0,426.0,"1035, Switzerland",LOCATION,86952
99.0,108.0,Lipperini,PERSON_NAME,86952
301.0,307.0,Kalifa,PERSON_NAME,69038
36.0,50.0,Rue des Champs,STREET_ADDRESS,69038
82.0,97.0,Autechaux-Roide,LOCATION,69038
130.0,153.0,Bourgogne-Franche-Comté,LOCATION,69038
189.0,194.0,25150,LOCATION,69038
59.0,67.0,Stavrula,PERSON_NAME,81561
119.0,152.0,"823, Sortel, Rüschegg, Bern, 1738",STREET_ADDRESS,81561
302.0,312.0,18/04/2039,DATE_OF_BIRTH,61386
323.0,332.0,Grand Est,LOCATION,61386
137.0,161.0,Maire Sanctuary Mémeteau,PERSON_NAME,79690
386.0,408.0,[Téléphone de contact],PHONE_NUMBER,79690
411.0,438.0,[Adresse e-mail de contact],EMAIL_ADDRESS,79690
368.0,379.0,Switzerland,LOCATION,79690
371.0,381.0,25/11/1944,DATE_OF_BIRTH,68845
65.0,84.0,1944kristofor.mvica,EMAIL_ADDRESS,68845
90.0,106.0,enissa.simokovic,EMAIL_ADDRESS,68845
410.0,425.0,Kristofor Mvica,PERSON_NAME,68845
410.0,413.0,Kri,PERSON_NAME,68845
477.0,480.0,Kri,PERSON_NAME,68845
430.0,439.0,73575520S,CREDIT_CARD_NUMBER,68845
305.0,313.0,Gmeinalp,PERSON_NAME,79449
370.0,380.0,30/11/2004,DATE_OF_BIRTH,79449
450.0,463.0,35ZG@outlook.,EMAIL_ADDRESS,79449
229.0,242.0,"mars 17, 2087",DATE_OF_BIRTH,79449
390.0,400.0,16/01/2041,DATE_OF_BIRTH,84249
365.0,382.0,"novembre 28, 2002",DATE_OF_BIRTH,61919
434.0,437.0,Apt,LOCATION,61919
44.0,58.0,V3009759477498,CREDIT_CARD_NUMBER,60132
85.0,115.0,V0-FRA-04KZ7403-7-450513-KOLYO,PERSON_NAME,60132
134.0,148.0,99.238.210.154,LOCATION,60132
253.0,263.0,04/05/2020,DATE_OF_BIRTH,60132
226.0,240.0,"[45.8, 3.0045]",LOCATION,60132
60.0,65.0,85170,LOCATION,69485
167.0,186.0,loterie@exemple.com,EMAIL_ADDRESS,82207
208.0,224.0,+619-47 027.3274,PHONE_NUMBER,82207
273.0,296.0,vickilipperin@yahoo.com,EMAIL_ADDRESS,83695
42.0,58.0,756 3312 7053 56,PHONE_NUMBER,84905
301.0,314.0,15e juin 1974,DATE_OF_BIRTH,84905
36.0,56.0,1 80 12 39392 837 09,US_SOCIAL_SECURITY_NUMBER,61583
166.0,186.0,2 04 04 47489 888 22,US_SOCIAL_SECURITY_NUMBER,61583
289.0,304.0,171054107661659,US_SOCIAL_SECURITY_NUMBER,61583
410.0,419.0,2-67-07-9,US_SOCIAL_SECURITY_NUMBER,61583
388.0,404.0,756.9148.2415.18,US_SOCIAL_SECURITY_NUMBER,81643
208.0,218.0,23/08/2037,DATE_OF_BIRTH,81643
220.0,231.0,Mme. Dupont,PERSON_NAME,74053
258.0,277.0,1991-04-22T00:00:00,DATE_OF_BIRTH,74053
358.0,368.0,M. Lefevre,PERSON_NAME,74053
395.0,411.0,24 décembre 1976,DATE_OF_BIRTH,74053
20.0,23.0,OKL,PERSON_NAME,66191
71.0,85.0,I2601807578643,PERSON_NAME,66191
130.0,144.0,R0212600951877,PERSON_NAME,66191
258.0,268.0,10/08/2061,DATE_OF_BIRTH,66191
292.0,313.0,Quai Commandant Méric,STREET_ADDRESS,66191
313.0,321.0,Z1004674,PERSON_NAME,89188
349.0,357.0,U9847673,PERSON_NAME,89188
239.0,259.0,22picciola@yahoo.com,EMAIL_ADDRESS,84514
212.0,229.0,"juillet 29e, 2004",DATE_OF_BIRTH,84514
186.0,190.0,Noga,PERSON_NAME,84514
356.0,363.0,Herisau,LOCATION,84514
329.0,346.0,Sonnenböhlstrasse,STREET_ADDRESS,84514
37.0,58.0,maria-doina@gmail.com,EMAIL_ADDRESS,58437
166.0,181.0,+33-57-108 4517,PHONE_NUMBER,58437
330.0,344.0,"août 23e, 1990",DATE_OF_BIRTH,58437
18.0,23.0,Niyaz,PERSON_NAME,74118
43.0,48.0,Amoah,PERSON_NAME,74118
289.0,294.0,Yupha,PERSON_NAME,74118
300.0,305.0,Julka,PERSON_NAME,74118
92.0,98.0,Ichiro,PERSON_NAME,84430
170.0,176.0,Ichiro,PERSON_NAME,84430
211.0,227.0,756-0895-1819-27,US_SOCIAL_SECURITY_NUMBER,84430
331.0,345.0,+1-12-095.7176,PHONE_NUMBER,84430
299.0,311.0,august août/39,DATE_OF_BIRTH,71427
415.0,426.0,meseck1939@,EMAIL_ADDRESS,71427
86.0,109.0,Route de Grange Blanche,STREET_ADDRESS,71427
275.0,287.0,Ratovomirija,PERSON_NAME,61220
302.0,307.0,Salen,PERSON_NAME,61220
340.0,353.0,R@hotmail.com,EMAIL_ADDRESS,61220
4.0,14.0,09/02/1992,DATE_OF_BIRTH,60178
54.0,66.0,187311882250,US_SOCIAL_SECURITY_NUMBER,60178
132.0,140.0,avril/44,DATE_OF_BIRTH,60178
