start,end,value,type,sample_idx
286.0,291.0,yakan,PERSON_NAME,73549
312.0,322.0,AC7UwJp+Pg,PASSWORD,73549
355.0,375.0,enipdovpozwfuwz67884,PERSON_NAME,73549
396.0,403.0,rR1P-b3,PASSWORD,73549
436.0,440.0,91SX,PERSON_NAME,73549
347.0,353.0,mai/83,DATE_OF_BIRTH,71495
187.0,207.0,0404C@protonmail.com,EMAIL_ADDRESS,60001
234.0,243.0,11LO89921,PASSPORT_NUMBER,60001
262.0,275.0,B@hotmail.com,EMAIL_ADDRESS,60001
302.0,311.0,GG3766226,PASSPORT_NUMBER,60001
330.0,363.0,2006sthefany.longbottom@yahoo.com,EMAIL_ADDRESS,60001
390.0,399.0,38VL94474,PASSPORT_NUMBER,60001
418.0,446.0,lxxczsesimqm755@tutanota.com,EMAIL_ADDRESS,60001
473.0,482.0,17QX55411,PASSPORT_NUMBER,60001
43.0,52.0,CT-123456,STREET_ADDRESS,87634
66.0,76.0,21-12-2021,DATE_OF_BIRTH,87634
196.0,213.0,1987torkel.parbey,PERSON_NAME,87634
230.0,247.0,1987torkel.parbey,PERSON_NAME,87634
230.0,262.0,1987torkel.parbey@protonmail.com,EMAIL_ADDRESS,87634
287.0,307.0,1 87 02 61973 290 01,US_SOCIAL_SECURITY_NUMBER,87634
246.0,261.0,Rue des Sources,STREET_ADDRESS,65642
375.0,396.0,Gamer Strategy Forums,LOCATION,65642
174.0,188.0,A0909718147544,STREET_ADDRESS,72230
202.0,216.0,+3 76-293 6608,PHONE_NUMBER,72230
248.0,258.0,2022-09-15,DATE_OF_BIRTH,72230
31.0,59.0,____________________________,PERSON_NAME,88014
94.0,122.0,____________________________,PERSON_NAME,88014
157.0,185.0,____________________________,PERSON_NAME,88014
220.0,248.0,____________________________,PERSON_NAME,88014
283.0,311.0,____________________________,PERSON_NAME,88014
346.0,374.0,____________________________,PERSON_NAME,88014
409.0,437.0,____________________________,PERSON_NAME,88014
183.0,202.0,1993-09-19T00:00:00,DATE_OF_BIRTH,88877
231.0,241.0,joé.tokuda,PERSON_NAME,88877
267.0,274.0,joé.tokuda,PERSON_NAME,88877
267.0,284.0,jtokuda@gmail.com,EMAIL_ADDRESS,88877
325.0,338.0,7568768229404,US_SOCIAL_SECURITY_NUMBER,88877
427.0,430.0,489,STREET_ADDRESS,88877
461.0,477.0,Lanzacherstrasse,STREET_ADDRESS,88877
366.0,368.0,CH,LOCATION,88877
14.0,22.0,H2066399,PERSON_NAME,77100
40.0,50.0,Kugaseelan,PERSON_NAME,77100
250.0,260.0,15/04/1982,DATE_OF_BIRTH,77100
295.0,297.0,VD,LOCATION,77100
341.0,349.0,H3870337,PERSON_NAME,77100
367.0,373.0,Bulete,PERSON_NAME,77100
403.0,410.0,Diaceri,PERSON_NAME,77100
412.0,421.0,Ankelmann,PERSON_NAME,77100
389.0,397.0,B5046998,PERSON_NAME,76182
173.0,179.0,Suisse,LOCATION,76182
161.0,169.0,R4021423,PERSON_NAME,75816
243.0,251.0,E0867763,PERSON_NAME,75816
331.0,339.0,S8425581,PERSON_NAME,75816
405.0,413.0,U8601756,PERSON_NAME,75816
462.0,468.0,France,LOCATION,69335
394.0,400.0,mai/57,DATE_OF_BIRTH,69335
427.0,431.0,9:11,DATE_OF_BIRTH,69335
56.0,73.0,maeline.ahammed95,PERSON_NAME,71773
165.0,175.0,1992ZH1992,PERSON_NAME,71773
268.0,271.0,J66,PERSON_NAME,71773
364.0,386.0,wqwfvgrbsiewzqby897377,PERSON_NAME,71773
30.0,44.0,T3007888149628,CREDIT_CARD_NUMBER,64846
71.0,95.0,S8FRA49JU26704381224SHEM,PERSON_NAME,64846
113.0,122.0,19TG12969,PERSON_NAME,64846
138.0,213.0,"370, Rue de Saint-Quentiin, Valdallière Bernières-le-Patry, Normandie, 14410",STREET_ADDRESS,64846
68.0,78.0,juillet/96,DATE_OF_BIRTH,84183
212.0,222.0,juillet/96,DATE_OF_BIRTH,84183
354.0,364.0,juillet/96,DATE_OF_BIRTH,84183
181.0,190.0,Héritière,PERSON_NAME,84183
192.0,199.0,Orlovac,LOCATION,84183
0.0,23.0,609:3140:d4a5:34c5:a3b6,STREET_ADDRESS,71435
44.0,57.0,18.142.121.33,LOCATION,71435
81.0,119.0,8d1:fe32:9e18:747b:db28:fa29:b95d:cb7b,LOCATION,71435
140.0,178.0,31a:c50f:eda6:1f6b:40c3:8149:1e45:4e28,LOCATION,71435
200.0,214.0,57.162.104.173,LOCATION,71435
93.0,103.0,Farneggalp,LOCATION,73295
108.0,119.0,novembre/20,DATE_OF_BIRTH,73295
140.0,148.0,13:18:50,DATE_OF_BIRTH,73295
25.0,30.0,Paris,LOCATION,65981
61.0,74.0,Île-de-France,LOCATION,65981
108.0,113.0,75001,POSTCODE,65981
68.0,74.0,France,LOCATION,65981
146.0,152.0,France,LOCATION,65981
186.0,192.0,Djarar,PERSON_NAME,59433
202.0,208.0,Djarar,PERSON_NAME,59433
202.0,210.0,djarar50,PERSON_NAME,59433
262.0,267.0,25470,CODE_POSTAL,59433
61.0,70.0,Nederland,LOCATION,68572
106.0,109.0,670,STREET_ADDRESS,68572
143.0,156.0,Houtbroekdijk,STREET_ADDRESS,68572
188.0,195.0,Someren,LOCATION,68572
228.0,230.0,NB,LOCATION,68572
266.0,273.0,5711 PM,POSTCODE,68572
311.0,321.0,Studio 793,STREET_ADDRESS,68572
353.0,356.0,20h,DATE_OF_BIRTH,68572
394.0,403.0,Dharshini,PERSON_NAME,68572
349.0,361.0,identifiants,PERSON_NAME,67730
49.0,57.0,S3985312,CREDIT_CARD_NUMBER,80387
374.0,382.0,E7222456,CREDIT_CARD_NUMBER,80387
56.0,65.0,24melhida,PERSON_NAME,59384
88.0,102.0,Q2404946376570,US_SOCIAL_SECURITY_NUMBER,59384
174.0,188.0,dxkpcsghaej804,PERSON_NAME,59384
211.0,225.0,M0903440081103,US_SOCIAL_SECURITY_NUMBER,59384
299.0,304.0,xheli,PERSON_NAME,59384
327.0,341.0,M2003802831370,US_SOCIAL_SECURITY_NUMBER,59384
20.0,50.0,ztqcfsoryzml421@protonmail.com,EMAIL_ADDRESS,71097
90.0,110.0,1-75-01-77782-144-16,US_SOCIAL_SECURITY_NUMBER,71097
157.0,172.0,008.35-312.7788,PHONE_NUMBER,71097
128.0,142.0,Y2001759600143,CREDIT_CARD_NUMBER,71097
412.0,419.0,9h1~S{3,PASSWORD,71097
38.0,51.0,7566208781199,US_SOCIAL_SECURITY_NUMBER,74184
75.0,85.0,7535203986,CREDIT_CARD_NUMBER,74184
138.0,154.0,756-1459-2604-29,US_SOCIAL_SECURITY_NUMBER,74184
178.0,188.0,4462988654,CREDIT_CARD_NUMBER,74184
98.0,106.0,Vujkovic,PERSON_NAME,74184
2.0,25.0,romiro.elbaba@yahoo.com,EMAIL_ADDRESS,88408
52.0,62.0,8261946273,CREDIT_CARD_NUMBER,88408
80.0,95.0,+36 11 471 9786,PHONE_NUMBER,88408
72.0,80.0,G7482978,US_SOCIAL_SECURITY_NUMBER,86531
150.0,158.0,J4095087,US_SOCIAL_SECURITY_NUMBER,86531
228.0,236.0,L3004319,US_SOCIAL_SECURITY_NUMBER,86531
306.0,314.0,T9900576,US_SOCIAL_SECURITY_NUMBER,86531
411.0,416.0,10:34,DATE_OF_BIRTH,86531
440.0,450.0,06/07/2000,DATE_OF_BIRTH,86531
2.0,14.0,16 mars 1942,DATE_OF_BIRTH,77978
38.0,63.0,qfpikuu520798@outlook.com,EMAIIL_ADDRESS,77978
98.0,108.0,21/12/1974,DATE_OF_BIRTH,77978
132.0,151.0,esadzak@outlook.com,EMAIIL_ADDRESS,77978
186.0,205.0,1975-06-29T00:00:00,DATE_OF_BIRTH,77978
229.0,255.0,abelardo.voorn@hotmail.com,EMAIIL_ADDRESS,77978
353.0,363.0,08/04/2004,DATE_OF_BIRTH,77978
25.0,29.0,3908,POSTAL_CODE,86393
53.0,61.0,Loft 125,STREET_ADDRESS,86393
79.0,117.0,94ac:6306:222:a99e:8970:842b:181d:5a2d,IP_ADDRESS,86393
120.0,126.0,Biocca,PERSON_NAME,83848
139.0,145.0,Biocca,PERSON_NAME,83848
139.0,147.0,biocca07,PERSON_NAME,83848
180.0,196.0,756 7526 1099 00,US_SOCIAL_SECURITY_NUMBER,83848
219.0,227.0,M5892671,CREDIT_CARD_NUMBER,83848
252.0,262.0,3505550022,CREDIT_CARD_NUMBER,83848
278.0,286.0,V7611919,CREDIT_CARD_NUMBER,83848
302.0,307.0,+41 2,PHONE_NUMBER,83848
26.0,42.0,756.7154.5738.14,US_SOCIAL_SECURITY_NUMBER,88839
75.0,85.0,2882456166,DRIVER_LICENSE,88839
113.0,121.0,U4740364,PASSPORT,88839
150.0,166.0,+47.425 263-7886,PHONE_NUMBER,88839
194.0,202.0,~67$6^aI,PASSWORD,88839
304.0,308.0,3186,POSTAL_CODE,88839
20.0,34.0,R1306675726676,STREET_ADDRESS,62920
61.0,97.0,L4-FRA-94VQ5146-2-351119-GIAN-FLURIN,CREDIT_CARD_NUMBER,62920
115.0,124.0,86DS17937,CREDIT_CARD_NUMBER,62920
143.0,182.0,715e:1969:d55f:7845:437f:187b:34f1:c2f7,LOCATION,62920
210.0,237.0,06gowsikan.daudel@gmail.com,EEMAIL_ADDRESS,82960
311.0,333.0,selszmy@protonmail.com,EEMAIL_ADDRESS,82960
408.0,424.0,F27@tutanota.com,EEMAIL_ADDRESS,82960
21.0,29.0,F9596588,PERSON_NAME,72817
124.0,132.0,Q1818293,PERSON_NAME,72817
221.0,236.0,+41 68 956.7181,PHONE_NUMBER,72817
321.0,336.0,226.194.109.209,LOCATION,72817
381.0,393.0,"mai 18, 2060",DATE_OF_BIRTH,62587
396.0,399.0,536,LOCATION,62587
259.0,263.0,Iára,PERSON_NAME,69985
406.0,409.0,Iára,PERSON_NAME,69985
328.0,339.0,Marie-Fleur,PERSON_NAME,69985
406.0,411.0,Iradj,PERSON_NAME,69985
67.0,77.0,4621257164,PHONE_NUMBER,80163
94.0,102.0,L9677246,PASSPORT,80163
188.0,198.0,8438479848,PHONE_NUMBER,80163
215.0,223.0,D5940619,PASSPORT,80163
303.0,313.0,1890510024,PHONE_NUMBER,80163
330.0,338.0,A1532345,PASSPORT,80163
20.0,27.0,1234567,PHONE_NUMBER,64733
253.0,260.0,1234567,PHONE_NUMBER,64733
336.0,351.0,2003muzaferovic,PERSON_NAME,77156
374.0,382.0,W0391004,PERSON_NAME,77156
29.0,39.0,0885923957,US_SOCIAL_SECURITY_NUMBER,78642
82.0,98.0,756.5871.2495.10,US_SOCIAL_SECURITY_NUMBER,78642
208.0,217.0,R95282561,DRIVER_LICENSE,78642
260.0,272.0,105788757784,US_SOCIAL_SECURITY_NUMBER,78642
382.0,395.0,K975752794887,DRIVER_LICENSE,78642
438.0,443.0,062-6,US_SOCIAL_SECURITY_NUMBER,78642
167.0,173.0,Yagana,PERSON_NAME,78642
341.0,347.0,Yagana,PERSON_NAME,78642
95.0,107.0,534-727-3167,PHONE_NUMBER,76759
110.0,119.0,535903996,PHONE_NUMBER,76759
123.0,137.0,"46.81965, 6.67",LOCATION,76759
454.0,468.0,"46.81965, 6.67",LOCATION,76759
427.0,438.0,203-49-1452,PHONE_NUMBER,76759
441.0,450.0,482083390,PHONE_NUMBER,76759
139.0,178.0,"Sankt Benediktweg, Einsiedeln, SZ, 8840",STREET_ADDRESS,89255
180.0,231.0,"Cstle 797, a765:8149:adb4:a3b4:ac4a:95fa:973c:4d42",LOCATION,89255
391.0,421.0,"Iffigenstrasse, Lenk, BE, 3775",STREET_ADDRESS,89255
423.0,446.0,"Room 307, 158.79.34.237",LOCATION,89255
9.0,31.0,nguepnjo7@tutanota.com,EMAIL_ADDRESS,79573
198.0,208.0,18/04/2003,DATE_OF_BIRTH,79573
279.0,283.0,1823,STREET_ADDRESS,79573
43.0,82.0,c46d:72f0:1f9c:9a7c:e268:d407:1d64:735c,LOCATION,66645
149.0,164.0,16 octobre 1943,DATE_OF_BIRTH,66645
276.0,290.0,V0910433476382,PERSON_NAME,66645
331.0,346.0,142.139.108.129,LOCATION,66645
71.0,87.0,756.2654.9679.18,PERSON_NAME,89213
105.0,113.0,S8775225,PASSPORT,89213
134.0,139.0,6M}Xx,PASSWORD,89213
237.0,249.0,314555697585,PERSON_NAME,89213
267.0,276.0,EAE853449,PASSPORT,89213
297.0,302.0,4G{Zd,PASSWORD,89213
197.0,205.0,Saarinen,PERSON_NAME,89213
358.0,363.0,Desio,PERSON_NAME,89213
10.0,26.0,756.7934.1646.07,US_SOCIAL_SECURITY_NUMBER,83542
87.0,103.0,756.7934.1646.07,US_SOCIAL_SECURITY_NUMBER,83542
111.0,127.0,756.7934.1646.07,US_SOCIAL_SECURITY_NUMBER,83542
146.0,154.0,X4029258,PERSON_NAME,83542
208.0,216.0,X4029258,PERSON_NAME,83542
224.0,232.0,X4029258,PERSON_NAME,83542
251.0,290.0,be52:425f:4adf:4260:4f5c:9f13:3719:1063,LOCATION,83542
335.0,374.0,be52:425f:4adf:4260:4f5c:9f13:3719:1063,LOCATION,83542
382.0,421.0,be52:425f:4adf:4260:4f5c:9f13:3719:1063,LOCATION,83542
425.0,435.0,12/06/1998,DATE_OF_BIRTH,80851
80.0,96.0,756 6002 3632 82,US_SOCIAL_SECURITY_NUMBER,86839
116.0,123.0,RTp7`C*,PASSWORD,86839
182.0,195.0,7565179437644,US_SOCIAL_SECURITY_NUMBER,86839
215.0,224.0,0%oCV[(l>,PASSWORD,86839
222.0,230.0,Benefiits,PERSON_NAME,66485
52.0,68.0,0033.63.875.5586,PHONE_NUMBER,70427
187.0,199.0,44.77.252.23,LOCATION,70427
231.0,241.0,Ondrascheck,PERSON_NAME,70427
304.0,323.0,"septembre 15e, 1974",DATE_OF_BIRTH,70427
347.0,355.0,choy1974,PERSON_NAME,70427
368.0,381.0,036-2305.3854,PHONE_NUMBER,70427
168.0,173.0,88500,POSTAL_CODE,70427
305.0,315.0,07/06/2092,DATE_OF_BIRTH,79844
349.0,355.0,Wallis,LOCATION,79844
119.0,128.0,LE3490719,US_SOCIAL_SECURITY_NUMBER,89317
157.0,172.0,+39 41 191 7429,PHONE_NUMBER,89317
202.0,240.0,70c5:c013:2906:21a:3f3c:ca46:29f8:1082,LOCATION,89317
304.0,310.0,Beyeme,PERSON_NAME,89317
339.0,347.0,Berletti,PERSON_NAME,89317
300.0,309.0,Lipperini,PERSON_NAME,76678
353.0,363.0,février/63,DATE_OF_BIRTH,76678
398.0,411.0,7569197807310,US_SOCIAL_SECURITY_NUMBER,76678
436.0,444.0,Y2115439,CREDIT_CARD_NUMBER,76678
471.0,481.0,4359336756,CREDIT_CARD_NUMBER,76678
487.0,494.0,Télépho,PHONE_NUMBER,76678
269.0,284.0,15 juillet 1966,DATE_OF_BIRTH,71508
296.0,302.0,France,LOCATION,71508
367.0,373.0,France,LOCATION,71508
456.0,462.0,France,LOCATION,71508
317.0,380.0,"684, Boulevaard Gagarine, Clichy-sous-Bois, Île-de-France, 93390",STREET_ADDRESS,71508
419.0,422.0,692,STREET_ADDRESS,71508
464.0,474.0,06/12/1937,DATE_OF_BIRTH,71508
486.0,488.0,FR,LOCATION,71508
10.0,18.0,A6558501,US_SOCIAL_SECURITY_NUMBER,81417
19.0,24.0,50640,STREET_ADDRESS,61234
89.0,94.0,_iF5[,PASSPORT,61234
15.0,29.0,100.104.59.116,LOCATION,79265
162.0,200.0,65d9:74fc:190b:77dd:e4b:63da:cbe2:5a84,LOCATION,79265
352.0,366.0,184.161.79.231,LOCATION,79265
363.0,365.0,23,LOCATION,79265
495.0,497.0,23,LOCATION,79265
18.0,26.0,Q2186270,PERSON_NAME,84498
41.0,48.0,Wan-Chu,PERSON_NAME,84498
114.0,121.0,Wan-Chu,PERSON_NAME,84498
75.0,93.0,16 septembre 1994,DATE_OF_BIRTH,84498
112.0,133.0,16wan-chun.husejnagic,EAIIL_ADDRESS,84498
155.0,167.0,WH@gmail.com,EAIIL_ADDRESS,84498
194.0,204.0,1462785555,PHONE_NUMBER,84498
222.0,237.0,+41-73-769-0310,PHONE_NUMBER,84498
256.0,269.0,238.167.1.233,LOCATION,84498
0.0,2.0,f7,LOCATION,83105
23.0,61.0,25fa:f6a1:7e9:6c2e:18cc:945b:4ce8:7749,CREDIT_CARD_NUMBER,83105
105.0,144.0,eacf:ea9c:1d42:c61e:cbc1:5291:7a5f:2f85,CREDIT_CARD_NUMBER,83105
165.0,178.0,163.86.18.164,LOCATION,83105
209.0,222.0,15.22.162.162,LOCATION,83105
266.0,304.0,a161:ebdd:3d2:ee3e:885d:5b9c:6ce9:87eb,CREDIT_CARD_NUMBER,83105
0.0,7.0,4059975,PERSON_NAME,88970
31.0,45.0,0141 977864233,PHONE_NUMBER,88970
71.0,83.0,";!>2,}k<CO7b",CREDIT_CARD_NUMBER,88970
146.0,165.0,2020-09-30T00:00:00,DATE_OF_BIRTH,88970
184.0,199.0,294044292440901,US_SOCIAL_SECURITY_NUMBER,72744
225.0,239.0,E0704947009978,PERSON_NAME,72744
272.0,297.0,X2FRA39CR12058001130EELIS,DRIVERLICENSE,72744
472.0,479.0,2680154,US_SOCIAL_SECURITY_NUMBER,72744
7.0,19.0,Wasbekerfeld,LOCATION,70804
7.0,13.0,Wasbek,LOCATION,70804
51.0,57.0,Wasbek,LOCATION,70804
90.0,108.0,Schleswig-Holsteiin,LOCATION,70804
147.0,152.0,24647,STREET_ADDRESS,70804
202.0,209.0,RBs25;r,PASSCODE,70804
345.0,365.0,2 84 11 87232 879 33,US_SOCIAL_SECURITY_NUMBER,70804
398.0,413.0,0090.13392 6901,PHONE_NUMBER,70804
14.0,34.0,1-72-04-77394-005-43,PHONE_NUMBER,70018
152.0,172.0,2 70 05 01984 435 44,PHONE_NUMBER,70018
299.0,314.0,286101370135021,PHONE_NUMBER,70018
439.0,459.0,2 58 05 97090 501 93,PHONE_NUMBER,70018
94.0,132.0,klaus-peter.padonou-loko71@hotmail.com,EMAIIL_ADDRESS,80725
308.0,332.0,boudghene11@tutanota.com,EMAIIL_ADDRESS,80725
381.0,391.0,16/03/1945,DATE_OF_BIRTH,69584
425.0,434.0,486830375,US_SOCIAL_SECURITY_NUMBER,69584
458.0,461.0,AFK,CREDIT_CARD_NUMBER,69584
487.0,497.0,K776RAI7BD,LICENSE_NUMBER,69584
382.0,399.0,"janvier 10e, 1985",DATE_OF_BIRTH,86952
409.0,426.0,"1035, Switzerland",STREET_ADDRESS,86952
95.0,108.0,Dr. Lipperini,PERSON_NAME,86952
301.0,307.0,Kalifa,PERSON_NAME,69038
189.0,194.0,25150,POSTCODE,69038
371.0,385.0,L2408936653171,PATIENT_ID,69038
18.0,25.0,Apt 294,STREET_ADDRESS,81561
59.0,67.0,Stavrula,PERSON_NAME,81561
100.0,102.0,CH,LOCATION,81561
119.0,152.0,"823, Sortel, Rüschegg, Bern, 1738",STREET_ADDRESS,81561
178.0,187.0,Suite 659,STREET_ADDRESS,81561
302.0,312.0,18/04/2039,DATE_OF_BIRTH,61386
323.0,332.0,Grand Est,LOCATION,61386
369.0,419.0,Utilisateur 6b32:cfb3:5009:eee9:a1f7:98b:ec98:9a9d,PERSON_NAME,61386
133.0,161.0,Dr. Maire Sanctuary Mémeteau,PERSON_NAME,79690
386.0,408.0,[Téléphone de contact],PHONE_NUMBER,79690
411.0,438.0,[Adresse e-mail de contact],EMAIL_ADDRESS,79690
368.0,383.0,"Switzerland, CH",LOCATION,79690
65.0,84.0,1944kristofor.mvica,PERSON_NAME,68845
90.0,106.0,enissa.simokovic,PERSON_NAME,68845
371.0,381.0,25/11/1944,DATE_OF_BIRTH,68845
430.0,439.0,73575520S,CREDIT_CARD_NUMBER,68845
229.0,242.0,"mars 17, 2087",DATE_OF_BIRTH,79449
370.0,380.0,30/11/2004,DATE_OF_BIRTH,79449
305.0,313.0,Gmeinalp,PERSON_NAME,79449
413.0,429.0,dlkrwrqnprhmt268,USER_ID,79449
450.0,463.0,35ZG@outlook.,EMAIL_ADDRESS,79449
232.0,246.0,F2512402217749,ID,62561
390.0,400.0,16/01/2041,DATE_OF_BIRTH,84249
365.0,382.0,"novembre 28, 2002",DATE_OF_BIRTH,61919
406.0,411.0,17:05,DATE_OF_BIRTH,61919
434.0,437.0,Apt,LOCATION,61919
44.0,58.0,V3009759477498,STREET_ADDRESS,60132
85.0,115.0,V0-FRA-04KZ7403-7-450513-KOLYO,DRIVER_LICENSE,60132
134.0,148.0,99.238.210.154,IP_ADDRESS,60132
227.0,239.0,"45.8, 3.0045",LOCATION,60132
253.0,263.0,04/05/2020,DATE_OF_BIRTH,60132
60.0,65.0,85170,POSTAL_CODE,69485
167.0,186.0,loterie@exemple.com,EMAIL_ADDRESS,82207
208.0,224.0,+619-47 027.3274,PHONE_NUMBER,82207
284.0,290.0,Suisse,LOCATION,82207
315.0,319.0,1527,POSTCODE,82207
273.0,296.0,vickilipperin@yahoo.com,EMAIL_ADDRESS,83695
30.0,33.0,oM1,PASSWORD,68024
29.0,37.0,G7383692,CREDIT_CARD_NUMBER,84905
42.0,58.0,756 3312 7053 56,PHONE_NUMBER,84905
110.0,114.0,3762,LOCATION,84905
64.0,67.0,806,LOCATION,84905
163.0,175.0,350284649212,CREDIT_CARD_NUMBER,84905
301.0,314.0,15 juin 1974,DATE_OF_BIRTH,84905
256.0,268.0,von Paledzki,PERSON_NAME,84905
36.0,56.0,1 80 12 39392 837 09,US_SOCIAL_SECURITY_NUMBER,61583
78.0,90.0,T\1c!3r-bje,PASSWORD,61583
166.0,186.0,2 04 04 47489 888 22,US_SOCIAL_SECURITY_NUMBER,61583
208.0,213.0,9x0_U,PASSWORD,61583
289.0,304.0,171054107661659,US_SOCIAL_SECURITY_NUMBER,61583
326.0,334.0,g;OAm~8J,PASSWORD,61583
410.0,419.0,2-67-07-9,US_SOCIAL_SECURITY_NUMBER,61583
208.0,218.0,23/08/2037,DATE_OF_BIRTH,81643
388.0,404.0,756.9148.2415.18,US_SOCIAL_SECURITY_NUMBER,81643
441.0,449.0,F4162191,PASSPORT_NUMBER,81643
220.0,231.0,Mmme. Dupont,PERSON_NAME,74053
258.0,268.0,1991-04-22,DATE_OF_BIRTH,74053
358.0,368.0,M. Lefevre,PERSON_NAME,74053
395.0,411.0,24 décembre 1976,DATE_OF_BIRTH,74053
20.0,23.0,OKL,PERSON_NAME,66191
38.0,47.0,"zR9Uo,4:Z",PASSWORD,66191
71.0,85.0,I2601807578643,PERSON_NAME,66191
100.0,106.0,B#7^2g,PASSWORD,66191
130.0,144.0,R0212600951877,PERSON_NAME,66191
159.0,170.0,^7twEsm0E=(,PASSWORD,66191
258.0,268.0,10/08/2061,DATE_OF_BIRTH,66191
292.0,322.0,"Quai Commanant Méric, à 03:30",STREET_ADDRESS,66191
313.0,321.0,Z1004674,CREDIT_CARD_NUMBER,89188
349.0,357.0,U9847673,CREDIT_CARD_NUMBER,89188
379.0,417.0,f700:ed94:386:9e11:1d5d:e100:52f2:1976,LOCATION,89188
18.0,23.0,Niyaz,PERSON_NAME,74118
43.0,48.0,Amoah,PERSON_NAME,74118
289.0,294.0,Yupha,PERSON_NAME,74118
300.0,304.0,Juulk,PERSON_NAME,74118
92.0,98.0,Ichiro,PERSON_NAME,84430
170.0,176.0,Ichiro,PERSON_NAME,84430
211.0,227.0,756-0895-1819-27,US_SOCIAL_SECURITY_NUMBER,84430
261.0,269.0,K2325390,ID_CARD,84430
298.0,306.0,J7055448,PASSPORT,84430
331.0,345.0,+1-12-095.7176,PHONE_NUMBER,84430
86.0,109.0,Route de Grange Blanche,STREET_ADDRESS,71427
67.0,72.0,19h21,DATE_OF_BIRTH,71427
299.0,311.0,août août/39,DATE_OF_BIRTH,71427
415.0,426.0,meseck1939@,EMAIL_ADDRESS,71427
275.0,287.0,Ratovomirija,PERSON_NAME,61220
302.0,307.0,Salen,PERSON_NAME,61220
340.0,353.0,R@hotmail.com,EMAIL_ADDRESS,61220
117.0,126.0,AK9267317,PERSON_NAME,73521
160.0,181.0,Mah.Far.28.E.67.5.AND,US_SOCIAL_SECURITY_NUMBER,73521
71.0,110.0,f7af:5b0a:1d07:22fb:c9db:5081:4c84:4c50,LOCATION,73045
205.0,220.0,184.193.186.127,LOCATION,73045
235.0,241.0,Brenni,PERSON_NAME,73045
373.0,382.0,Surenmann,PERSON_NAME,73045
187.0,198.0,Zoppelletto,PERSON_NAME,69606
255.0,261.0,France,LOCATION,69606
423.0,429.0,France,LOCATION,69606
293.0,296.0,111,STREET_ADDRESS,69606
326.0,341.0,Le Coin du Bois,STREET_ADDRESS,69606
369.0,384.0,Les Fontenelles,LOCATION,69606
413.0,436.0,Bourgogne-Franche-Comté,LOCATION,69606
468.0,473.0,25210,POSTCODE,69606
359.0,368.0,souvenirs,PERSON_NAME,69438
207.0,226.0,lugecx521@gmail.com,EMAIL_ADDRESS,70243
264.0,279.0,260108710905403,US_SOCIAL_SECURITY_NUMBER,70243
319.0,333.0,J2510600623532,ID_CARD,70243
404.0,407.0,613,LOCATION,70243
441.0,451.0,Grande Rue,STREET_ADDRESS,70243
481.0,485.0,Le V,LOCATION,70243
98.0,108.0,29/01/1994,DATE_OF_BIRTH,74976
109.0,117.0,A3462298,PERSON_NAME,74976
327.0,337.0,11/05/1990,DATE_OF_BIRTH,74976
338.0,346.0,B1985420,PERSON_NAME,74976
21.0,30.0,W71X8151H,PASSPORT,68800
50.0,89.0,6a8a:3085:d3a2:9520:3c06:b463:7f99:7ae1,IP_ADDRESS,68800
96.0,106.0,27/05/1997,DATE_OF_BIRTH,68800
169.0,179.0,27/05/1997,DATE_OF_BIRTH,68800
130.0,142.0,Schwanenberg,PERSON_NAME,68800
194.0,203.0,N@aol.com,EMAIL_ADDRESS,68800
222.0,231.0,52NP48008,PASSPORT,68800
251.0,265.0,134.189.162.29,IP_ADDRESS,68800
0.0,12.0,0910.3875.19,PHONE_NUMBER,86210
28.0,37.0,Jeyaluxmy,PERSON_NAME,86210
62.0,78.0,756.8591.7305.39,PHONE_NUMBER,86210
94.0,100.0,Thomaz,PERSON_NAME,86210
125.0,138.0,7564082817935,US_SOCIAL_SECURITY_NUMBER,86210
154.0,159.0,Hayla,PERSON_NAME,86210
323.0,327.0,3715,LOCATION,86210
367.0,377.0,04/11/1988,DATE_OF_BIRTH,86210
393.0,442.0,L'équipe de recherche sur la lactation maternelle,PERSON_NAME,78612
23.0,33.0,25/09/2042,DATE_OF_BIRTH,75747
272.0,282.0,25/09/2042,DATE_OF_BIRTH,75747
272.0,282.0,15/06/2044,DATE_OF_BIRTH,75747
386.0,391.0,Ollon,LOCATION,78204
400.0,403.0,11h,DATE_OF_BIRTH,78204
5.0,20.0,28 juillet 1957,DATE_OF_BIRTH,73293
55.0,63.0,T2920471,PERSON_NAME,73293
117.0,129.0,20 août 1944,DATE_OF_BIRTH,73293
164.0,172.0,Y7293620,PERSON_NAME,73293
90.0,102.0,14e mai 2064,DATE_OF_BIRTH,79111
110.0,112.0,9h,DATE_OF_BIRTH,79111
119.0,125.0,Suisse,LOCATION,79111
385.0,405.0,2 96 08 71851 645 88,US_SOCIAL_SECURITY_NUMBER,59538
446.0,472.0,I7FRA05MU25567610728TINEKE,DRIVER_LICENSE,59538
92.0,108.0,srere.matsuzaki07,PERSON_NAME,72844
26.0,34.0,Clarance,PERSON_NAME,85464
120.0,133.0,"mars 7e, 1955",DATE_OF_BIRTH,85464
196.0,222.0,1955nanesterhammer@aol.com,EMAIL_ADDRESS,85464
251.0,261.0,3875223062,US_SOCIAL_SECURITY_NUMBER,85464
291.0,309.0,NANOU.553075.9.176,DRIVER_LICENSE,85464
340.0,349.0,562175021,PASSPORT_NUMBER,85464
